"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","block_id","shape_id","jp_trip_desc","jp_trip_desc_symbol","jp_office_id"
"39_39012_1_20250801","1_2_20250801","2_515_20250801","桜町バスターミナル",,,,,,,"1"
"39_39012_1_20250801","1_2_20250801","2_670_20250801","桜町バスターミナル",,,,,,,"1"
"39_39012_1_20250801","1_2_20250801","2_600_20250801","桜町バスターミナル",,,,,,,"1"
"39_39012_1_20250801","1_2_20250801","2_516_20250801","桜町バスターミナル",,,,,,,"1"
"39_39012_1_20250801","1_2_20250801","2_671_20250801","桜町バスターミナル",,,,,,,"1"
"39_39012_1_20250801","1_2_20250801","2_601_20250801","桜町バスターミナル",,,,,,,"1"
"39_39012_1_20250801","1_3_20250801","3_1689_20250801","桜町バスターミナル",,,,,,,"1"
"39_39012_1_20250801","1_3_20250801","3_1801_20250801","桜町バスターミナル",,,,,,,"1"
"39_39012_1_20250801","1_3_20250801","3_1690_20250801","桜町バスターミナル",,,,,,,"1"
"39_39012_1_20250801","1_3_20250801","3_1825_20250801","桜町バスターミナル",,,,,,,"1"
"39_39012_1_20250801","1_3_20250801","3_1691_20250801","桜町バスターミナル",,,,,,,"1"
"39_39012_1_20250801","1_11_20250801","11_175_20250801","桜町バスターミナル",,,,,,,"1"
"39_39012_1_20250801","1_11_20250801","11_176_20250801","桜町バスターミナル",,,,,,,"1"
"39_39012_1_20250801","1_11_20250801","11_177_20250801","桜町バスターミナル",,,,,,,"1"
"39_39012_1_20250801","1_11_20250801","11_297_20250801","桜町バスターミナル",,,,,,,"1"
"39_39012_1_20250801","1_11_20250801","11_307_20250801","桜町バスターミナル",,,,,,,"1"
"39_39012_1_20250801","1_11_20250801","11_294_20250801","桜町バスターミナル",,,,,,,"1"
"39_39012_1_20250801","1_11_20250801","11_298_20250801","桜町バスターミナル",,,,,,,"1"
"39_39012_1_20250801","1_11_20250801","11_178_20250801","桜町バスターミナル",,,,,,,"1"
"39_39012_1_20250801","1_11_20250801","11_301_20250801","桜町バスターミナル",,,,,,,"1"
"39_39012_1_20250801","1_11_20250801","11_179_20250801","桜町バスターミナル",,,,,,,"1"
"39_39021_2_20250801","1_1_20250801","1_1329_20250801","イオンモール熊本",,,,,,,"1"
"39_39021_2_20250801","1_1_20250801","1_1330_20250801","イオンモール熊本",,,,,,,"1"
"39_39021_2_20250801","1_1_20250801","1_1331_20250801","イオンモール熊本",,,,,,,"1"
"39_39021_2_20250801","1_1_20250801","1_1332_20250801","イオンモール熊本",,,,,,,"1"
"39_39021_2_20250801","1_1_20250801","1_1333_20250801","イオンモール熊本",,,,,,,"1"
"39_39021_2_20250801","1_1_20250801","1_1334_20250801","イオンモール熊本",,,,,,,"1"
"39_39021_2_20250801","1_1_20250801","1_1335_20250801","イオンモール熊本",,,,,,,"1"
"39_39021_2_20250801","1_1_20250801","1_1336_20250801","イオンモール熊本",,,,,,,"1"
"39_39021_2_20250801","1_1_20250801","1_1337_20250801","イオンモール熊本",,,,,,,"1"
"39_39021_2_20250801","1_2_20250801","2_528_20250801","イオンモール熊本",,,,,,,"1"
"39_39021_2_20250801","1_2_20250801","2_530_20250801","イオンモール熊本",,,,,,,"1"
"39_39021_2_20250801","1_2_20250801","2_531_20250801","イオンモール熊本",,,,,,,"1"
"39_39021_2_20250801","1_2_20250801","2_532_20250801","イオンモール熊本",,,,,,,"1"
"39_39021_2_20250801","1_2_20250801","2_533_20250801","イオンモール熊本",,,,,,,"1"
"39_39021_2_20250801","1_2_20250801","2_534_20250801","イオンモール熊本",,,,,,,"1"
"39_39021_2_20250801","1_2_20250801","2_529_20250801","イオンモール熊本",,,,,,,"1"
"39_39021_2_20250801","1_2_20250801","2_535_20250801","イオンモール熊本",,,,,,,"1"
"39_39021_2_20250801","1_3_20250801","3_1702_20250801","イオンモール熊本",,,,,,,"1"
"39_39021_2_20250801","1_3_20250801","3_1703_20250801","イオンモール熊本",,,,,,,"1"
"39_39021_2_20250801","1_3_20250801","3_1704_20250801","イオンモール熊本",,,,,,,"1"
"39_39021_2_20250801","1_3_20250801","3_1705_20250801","イオンモール熊本",,,,,,,"1"
"39_39021_2_20250801","1_3_20250801","3_1706_20250801","イオンモール熊本",,,,,,,"1"
"39_39021_2_20250801","1_3_20250801","3_1707_20250801","イオンモール熊本",,,,,,,"1"
"39_39021_2_20250801","1_3_20250801","3_1708_20250801","イオンモール熊本",,,,,,,"1"
"39_39021_2_20250801","1_11_20250801","11_161_20250801","イオンモール熊本",,,,,,,"1"
"39_39021_2_20250801","1_11_20250801","11_162_20250801","イオンモール熊本",,,,,,,"1"
"39_39021_2_20250801","1_11_20250801","11_163_20250801","イオンモール熊本",,,,,,,"1"
"39_39021_2_20250801","1_11_20250801","11_164_20250801","イオンモール熊本",,,,,,,"1"
"39_39021_2_20250801","1_11_20250801","11_165_20250801","イオンモール熊本",,,,,,,"1"
"39_39021_2_20250801","1_11_20250801","11_166_20250801","イオンモール熊本",,,,,,,"1"
"39_39021_2_20250801","1_11_20250801","11_167_20250801","イオンモール熊本",,,,,,,"1"
"39_39021_2_20250801","1_11_20250801","11_168_20250801","イオンモール熊本",,,,,,,"1"
"39_39021_2_20250801","1_11_20250801","11_169_20250801","イオンモール熊本",,,,,,,"1"
"39_39022_1_20250801","1_1_20250801","1_1348_20250801","桜町バスターミナル",,,,,,,"1"
"39_39022_1_20250801","1_1_20250801","1_1349_20250801","桜町バスターミナル",,,,,,,"1"
"39_39022_1_20250801","1_1_20250801","1_1350_20250801","桜町バスターミナル",,,,,,,"1"
"39_39022_1_20250801","1_1_20250801","1_1351_20250801","桜町バスターミナル",,,,,,,"1"
"39_39022_1_20250801","1_1_20250801","1_1352_20250801","桜町バスターミナル",,,,,,,"1"
"39_39022_1_20250801","1_1_20250801","1_1353_20250801","桜町バスターミナル",,,,,,,"1"
"39_39022_1_20250801","1_1_20250801","1_1354_20250801","桜町バスターミナル",,,,,,,"1"
"39_39022_1_20250801","1_1_20250801","1_1355_20250801","桜町バスターミナル",,,,,,,"1"
"39_39022_1_20250801","1_1_20250801","1_1356_20250801","桜町バスターミナル",,,,,,,"1"
"39_39022_1_20250801","1_1_20250801","1_1357_20250801","桜町バスターミナル",,,,,,,"1"
"39_39022_1_20250801","1_1_20250801","1_1358_20250801","桜町バスターミナル",,,,,,,"1"
"39_39022_1_20250801","1_2_20250801","2_519_20250801","桜町バスターミナル",,,,,,,"1"
"39_39022_1_20250801","1_2_20250801","2_520_20250801","桜町バスターミナル",,,,,,,"1"
"39_39022_1_20250801","1_2_20250801","2_521_20250801","桜町バスターミナル",,,,,,,"1"
"39_39022_1_20250801","1_2_20250801","2_522_20250801","桜町バスターミナル",,,,,,,"1"
"39_39022_1_20250801","1_2_20250801","2_523_20250801","桜町バスターミナル",,,,,,,"1"
"39_39022_1_20250801","1_2_20250801","2_524_20250801","桜町バスターミナル",,,,,,,"1"
"39_39022_1_20250801","1_2_20250801","2_525_20250801","桜町バスターミナル",,,,,,,"1"
"39_39022_1_20250801","1_2_20250801","2_526_20250801","桜町バスターミナル",,,,,,,"1"
"39_39022_1_20250801","1_2_20250801","2_527_20250801","桜町バスターミナル",,,,,,,"1"
"39_39022_1_20250801","1_3_20250801","3_1695_20250801","桜町バスターミナル",,,,,,,"1"
"39_39022_1_20250801","1_3_20250801","3_1696_20250801","桜町バスターミナル",,,,,,,"1"
"39_39022_1_20250801","1_3_20250801","3_1697_20250801","桜町バスターミナル",,,,,,,"1"
"39_39022_1_20250801","1_3_20250801","3_1698_20250801","桜町バスターミナル",,,,,,,"1"
"39_39022_1_20250801","1_3_20250801","3_1699_20250801","桜町バスターミナル",,,,,,,"1"
"39_39022_1_20250801","1_3_20250801","3_1700_20250801","桜町バスターミナル",,,,,,,"1"
"39_39022_1_20250801","1_3_20250801","3_1701_20250801","桜町バスターミナル",,,,,,,"1"
"39_39022_1_20250801","1_11_20250801","11_180_20250801","桜町バスターミナル",,,,,,,"1"
"39_39022_1_20250801","1_11_20250801","11_181_20250801","桜町バスターミナル",,,,,,,"1"
"39_39022_1_20250801","1_11_20250801","11_182_20250801","桜町バスターミナル",,,,,,,"1"
"39_39022_1_20250801","1_11_20250801","11_183_20250801","桜町バスターミナル",,,,,,,"1"
"39_39022_1_20250801","1_11_20250801","11_184_20250801","桜町バスターミナル",,,,,,,"1"
"39_39022_1_20250801","1_11_20250801","11_185_20250801","桜町バスターミナル",,,,,,,"1"
"39_39022_1_20250801","1_11_20250801","11_186_20250801","桜町バスターミナル",,,,,,,"1"
"39_39022_1_20250801","1_11_20250801","11_187_20250801","桜町バスターミナル",,,,,,,"1"
"39_39022_1_20250801","1_11_20250801","11_188_20250801","桜町バスターミナル",,,,,,,"1"
"39_39022_1_20250801","1_11_20250801","11_189_20250801","桜町バスターミナル",,,,,,,"1"
"39_39022_1_20250801","1_11_20250801","11_190_20250801","桜町バスターミナル",,,,,,,"1"
"41_41021_2_20250801","1_1_20250801","1_1507_20250801","中の瀬車庫",,,,,,,"1"
"41_41021_2_20250801","1_11_20250801","11_340_20250801","中の瀬車庫",,,,,,,"1"
"41_41121_2_20250801","1_1_20250801","1_1310_20250801","イオンモール熊本",,,,,,,"1"
"41_41121_2_20250801","1_1_20250801","1_1311_20250801","イオンモール熊本",,,,,,,"1"
"41_41121_2_20250801","1_1_20250801","1_1312_20250801","イオンモール熊本",,,,,,,"1"
"41_41121_2_20250801","1_1_20250801","1_1313_20250801","イオンモール熊本",,,,,,,"1"
"41_41121_2_20250801","1_1_20250801","1_1462_20250801","イオンモール熊本",,,,,,,"1"
"41_41121_2_20250801","1_1_20250801","1_1314_20250801","イオンモール熊本",,,,,,,"1"
"41_41121_2_20250801","1_1_20250801","1_1315_20250801","イオンモール熊本",,,,,,,"1"
"41_41121_2_20250801","1_1_20250801","1_1319_20250801","イオンモール熊本",,,,,,,"1"
"41_41121_2_20250801","1_1_20250801","1_1316_20250801","イオンモール熊本",,,,,,,"1"
"41_41121_2_20250801","1_1_20250801","1_1317_20250801","イオンモール熊本",,,,,,,"1"
"41_41121_2_20250801","1_1_20250801","1_1318_20250801","イオンモール熊本",,,,,,,"1"
"41_41121_2_20250801","1_2_20250801","2_508_20250801","イオンモール熊本",,,,,,,"1"
"41_41121_2_20250801","1_2_20250801","2_509_20250801","イオンモール熊本",,,,,,,"1"
"41_41121_2_20250801","1_2_20250801","2_510_20250801","イオンモール熊本",,,,,,,"1"
"41_41121_2_20250801","1_2_20250801","2_645_20250801","イオンモール熊本",,,,,,,"1"
"41_41121_2_20250801","1_2_20250801","2_511_20250801","イオンモール熊本",,,,,,,"1"
"41_41121_2_20250801","1_2_20250801","2_643_20250801","イオンモール熊本",,,,,,,"1"
"41_41121_2_20250801","1_2_20250801","2_512_20250801","イオンモール熊本",,,,,,,"1"
"41_41121_2_20250801","1_2_20250801","2_513_20250801","イオンモール熊本",,,,,,,"1"
"41_41121_2_20250801","1_2_20250801","2_514_20250801","イオンモール熊本",,,,,,,"1"
"41_41121_2_20250801","1_3_20250801","3_1682_20250801","イオンモール熊本",,,,,,,"1"
"41_41121_2_20250801","1_3_20250801","3_1683_20250801","イオンモール熊本",,,,,,,"1"
"41_41121_2_20250801","1_3_20250801","3_1684_20250801","イオンモール熊本",,,,,,,"1"
"41_41121_2_20250801","1_3_20250801","3_1685_20250801","イオンモール熊本",,,,,,,"1"
"41_41121_2_20250801","1_3_20250801","3_1686_20250801","イオンモール熊本",,,,,,,"1"
"41_41121_2_20250801","1_3_20250801","3_1687_20250801","イオンモール熊本",,,,,,,"1"
"41_41121_2_20250801","1_3_20250801","3_1688_20250801","イオンモール熊本",,,,,,,"1"
"41_41121_2_20250801","1_11_20250801","11_142_20250801","イオンモール熊本",,,,,,,"1"
"41_41121_2_20250801","1_11_20250801","11_143_20250801","イオンモール熊本",,,,,,,"1"
"41_41121_2_20250801","1_11_20250801","11_144_20250801","イオンモール熊本",,,,,,,"1"
"41_41121_2_20250801","1_11_20250801","11_145_20250801","イオンモール熊本",,,,,,,"1"
"41_41121_2_20250801","1_11_20250801","11_295_20250801","イオンモール熊本",,,,,,,"1"
"41_41121_2_20250801","1_11_20250801","11_146_20250801","イオンモール熊本",,,,,,,"1"
"41_41121_2_20250801","1_11_20250801","11_147_20250801","イオンモール熊本",,,,,,,"1"
"41_41121_2_20250801","1_11_20250801","11_151_20250801","イオンモール熊本",,,,,,,"1"
"41_41121_2_20250801","1_11_20250801","11_148_20250801","イオンモール熊本",,,,,,,"1"
"41_41121_2_20250801","1_11_20250801","11_149_20250801","イオンモール熊本",,,,,,,"1"
"41_41121_2_20250801","1_11_20250801","11_150_20250801","イオンモール熊本",,,,,,,"1"
"41_41122_1_20250801","1_1_20250801","1_1320_20250801","桜町バスターミナル",,,,,,,"1"
"41_41122_1_20250801","1_1_20250801","1_1321_20250801","桜町バスターミナル",,,,,,,"1"
"41_41122_1_20250801","1_1_20250801","1_1322_20250801","桜町バスターミナル",,,,,,,"1"
"41_41122_1_20250801","1_1_20250801","1_1469_20250801","桜町バスターミナル",,,,,,,"1"
"41_41122_1_20250801","1_1_20250801","1_1323_20250801","桜町バスターミナル",,,,,,,"1"
"41_41122_1_20250801","1_1_20250801","1_1324_20250801","桜町バスターミナル",,,,,,,"1"
"41_41122_1_20250801","1_1_20250801","1_1440_20250801","桜町バスターミナル",,,,,,,"1"
"41_41122_1_20250801","1_1_20250801","1_1325_20250801","桜町バスターミナル",,,,,,,"1"
"41_41122_1_20250801","1_1_20250801","1_1326_20250801","桜町バスターミナル",,,,,,,"1"
"41_41122_1_20250801","1_1_20250801","1_1327_20250801","桜町バスターミナル",,,,,,,"1"
"41_41122_1_20250801","1_1_20250801","1_1328_20250801","桜町バスターミナル",,,,,,,"1"
"41_41122_1_20250801","1_2_20250801","2_501_20250801","桜町バスターミナル",,,,,,,"1"
"41_41122_1_20250801","1_2_20250801","2_502_20250801","桜町バスターミナル",,,,,,,"1"
"41_41122_1_20250801","1_2_20250801","2_503_20250801","桜町バスターミナル",,,,,,,"1"
"41_41122_1_20250801","1_2_20250801","2_504_20250801","桜町バスターミナル",,,,,,,"1"
"41_41122_1_20250801","1_2_20250801","2_506_20250801","桜町バスターミナル",,,,,,,"1"
"41_41122_1_20250801","1_2_20250801","2_505_20250801","桜町バスターミナル",,,,,,,"1"
"41_41122_1_20250801","1_2_20250801","2_507_20250801","桜町バスターミナル",,,,,,,"1"
"41_41122_1_20250801","1_2_20250801","2_619_20250801","桜町バスターミナル",,,,,,,"1"
"41_41122_1_20250801","1_3_20250801","3_1675_20250801","桜町バスターミナル",,,,,,,"1"
"41_41122_1_20250801","1_3_20250801","3_1676_20250801","桜町バスターミナル",,,,,,,"1"
"41_41122_1_20250801","1_3_20250801","3_1677_20250801","桜町バスターミナル",,,,,,,"1"
"41_41122_1_20250801","1_3_20250801","3_1772_20250801","桜町バスターミナル",,,,,,,"1"
"41_41122_1_20250801","1_3_20250801","3_1678_20250801","桜町バスターミナル",,,,,,,"1"
"41_41122_1_20250801","1_3_20250801","3_1679_20250801","桜町バスターミナル",,,,,,,"1"
"41_41122_1_20250801","1_3_20250801","3_1773_20250801","桜町バスターミナル",,,,,,,"1"
"41_41122_1_20250801","1_3_20250801","3_1680_20250801","桜町バスターミナル",,,,,,,"1"
"41_41122_1_20250801","1_3_20250801","3_1681_20250801","桜町バスターミナル",,,,,,,"1"
"41_41122_1_20250801","1_11_20250801","11_152_20250801","桜町バスターミナル",,,,,,,"1"
"41_41122_1_20250801","1_11_20250801","11_153_20250801","桜町バスターミナル",,,,,,,"1"
"41_41122_1_20250801","1_11_20250801","11_154_20250801","桜町バスターミナル",,,,,,,"1"
"41_41122_1_20250801","1_11_20250801","11_302_20250801","桜町バスターミナル",,,,,,,"1"
"41_41122_1_20250801","1_11_20250801","11_155_20250801","桜町バスターミナル",,,,,,,"1"
"41_41122_1_20250801","1_11_20250801","11_156_20250801","桜町バスターミナル",,,,,,,"1"
"41_41122_1_20250801","1_11_20250801","11_273_20250801","桜町バスターミナル",,,,,,,"1"
"41_41122_1_20250801","1_11_20250801","11_157_20250801","桜町バスターミナル",,,,,,,"1"
"41_41122_1_20250801","1_11_20250801","11_158_20250801","桜町バスターミナル",,,,,,,"1"
"41_41122_1_20250801","1_11_20250801","11_159_20250801","桜町バスターミナル",,,,,,,"1"
"41_41122_1_20250801","1_11_20250801","11_160_20250801","桜町バスターミナル",,,,,,,"1"
"43_42031_2_20250801","1_1_20250801","1_1537_20250801","南区役所",,,,,,,"1"
"43_42031_2_20250801","1_11_20250801","11_374_20250801","南区役所",,,,,,,"1"
